frame,time,vehicle_a,vehicle_b,center_a_x,center_a_y,center_b_x,center_b_y,edge_distance,longitudinal_gap,lateral_gap,closest_a_x,closest_a_y,closest_b_x,closest_b_y
650,26.0,23,27,-3.463099942279096,-13.064702918118016,-4.876193741493567,-16.059889120494425,2.1114326199160915,1.1411912042800716,1.776465688866388,-3.537275007856794,-13.64170186678399,-4.678466212136866,-15.418167555650378
650,26.0,23,28,-3.463099942279096,-13.064702918118016,4.0118167169184655,45.13242535408844,57.37565972923607,7.191430936162893,56.92319079650649,-3.3889248767013975,-12.487703969452042,3.8025060594614954,44.43548682705445
650,26.0,23,30,-3.463099942279096,-13.064702918118016,2.8400302134680016,46.95788587216448,59.17974455167548,6.102343539696667,58.86428092251774,-3.3889248767013975,-12.487703969452042,2.7134186629952692,46.3765769530657
650,26.0,25,26,23.914194655910396,16.099656045617056,-5.805038290115103,-16.430475145725353,42.29467459820883,26.858390578161877,32.672103619437735,21.526661536212224,16.5146085758471,-5.331729041949654,-16.157495043590632
650,26.0,25,27,23.914194655910396,16.099656045617056,-4.876193741493567,-16.059889120494425,41.261038659382486,25.842941192924993,32.16544266367364,21.526661536212224,16.5146085758471,-4.316279656712768,-15.650834087826539
650,26.0,25,28,23.914194655910396,16.099656045617056,4.0118167169184655,45.13242535408844,32.32487287318236,18.668959461653703,26.38877334941,22.4714655211152,18.04671347764445,3.8025060594614954,44.43548682705445
650,26.0,25,30,23.914194655910396,16.099656045617056,2.8400302134680016,46.95788587216448,34.539275907055,19.75804685811993,28.329863475421252,22.4714655211152,18.04671347764445,2.7134186629952692,46.3765769530657
650,26.0,26,27,-5.805038290115103,-16.430475145725353,-4.876193741493567,-16.059889120494425,0.08051294359200704,0.06774001711052424,0.04351579216463364,-5.331729041949654,-16.157495043590632,-5.2639890248391294,-16.201010835755266
650,26.0,26,28,-5.805038290115103,-16.430475145725353,4.0118167169184655,45.13242535408844,61.07414425397826,9.554533797788181,60.32215165478325,-5.752027738326685,-15.886664827728799,3.8025060594614954,44.43548682705445
650,26.0,26,30,-5.805038290115103,-16.430475145725353,2.8400302134680016,46.95788587216448,62.836096790199576,8.465446401321955,62.2632417807945,-5.752027738326685,-15.886664827728799,2.7134186629952692,46.3765769530657
650,26.0,27,28,-4.876193741493567,-16.059889120494425,4.0118167169184655,45.13242535408844,60.42256082852625,8.539463523296753,59.81607994353391,-4.736957463835258,-15.380593116479458,3.8025060594614954,44.43548682705445
650,26.0,27,30,-4.876193741493567,-16.059889120494425,2.8400302134680016,46.95788587216448,62.204952852887615,7.450376126830527,61.75717006954516,-4.736957463835258,-15.380593116479458,2.7134186629952692,46.3765769530657
650,26.0,28,30,4.0118167169184655,45.13242535408844,2.8400302134680016,46.95788587216448,1.5323153816214128,1.2215795724273084,0.9250587964999255,4.221127374375436,45.82936388112243,2.999547801948127,46.75442267762236
651,26.04,25,26,23.559554286471748,15.680296795144622,-5.522658996205862,-16.53276725762293,41.59908197764905,26.195811974286347,32.31505928187355,21.1721124240545,16.095774055145288,-5.023699550231846,-16.219285226728264
652,26.08,22,25,-4.880870228378487,-13.896664266524866,23.44577510243155,14.877567185967495,38.59759491693739,25.502177292810526,28.9726299582563,-4.444205113093795,-13.681665623925916,21.05797217971673,15.290964334330383
652,26.08,22,26,-4.880870228378487,-13.896664266524866,-6.052081165579978,-17.08564569247034,2.527379946714981,1.1581091961829157,2.24642660346907,-4.897628507096182,-14.383100284229561,-6.055737703279098,-16.62952688769863
652,26.08,25,26,23.44577510243155,14.877567185967495,-6.052081165579978,-17.08564569247034,41.81871188757127,26.69331523811256,32.19117247840535,21.05797217971673,15.290964334330383,-5.6353430583958275,-16.900208144074966
653,26.12,25,28,22.98200950542956,14.432657989090853,3.157153357043909,44.65334522090379,33.24124177917299,18.62428109207456,27.533911978228403,21.538855062291532,16.37940020449868,2.9145739702169715,43.91331218272708
654,26.16,25,26,22.092226980662716,14.588224327815187,-4.147586370745215,-16.97900526238887,39.2733875046744,23.31286630437537,31.605525320213154,19.705540036164493,15.008016453708152,-3.607326268210875,-16.597508866505002
657,26.28,25,28,21.31355616277756,12.678584184206741,0.757955362550629,45.63024442309512,36.00039191486508,19.237343001910144,30.429473413957417,19.872993929110493,14.627245378702119,0.6356509272003474,45.05671879265954
657,26.28,25,31,21.31355616277756,12.678584184206741,29.940221463412612,-8.443466737210276,18.01754587091567,5.782892963699997,17.064293368930908,22.754118396444625,10.729922989711364,28.53701136014462,-6.3343703792195445
657,26.28,28,31,0.757955362550629,45.63024442309512,29.940221463412612,-8.443466737210276,58.476747175959574,27.901360432944273,51.39108917187908,0.6356509272003474,45.05671879265954,28.53701136014462,-6.3343703792195445
658,26.32,24,25,11.900031434338526,46.33356943178265,20.774198860501603,12.460562054977233,30.247068611419326,6.3605711651977686,29.570733741934152,12.974848960248544,43.981274194625755,19.335420125446312,14.410540452691603
658,26.32,24,31,11.900031434338526,46.33356943178265,30.02618249775389,-8.265773987999353,52.42195646469898,15.719318618957448,50.00964448726358,12.974848960248544,43.981274194625755,28.694167579205992,-6.028370292637822
658,26.32,24,32,11.900031434338526,46.33356943178265,10.94379519324835,-5.909682154011061,48.071622187228485,3.476295745383437,47.94576339576071,12.974848960248544,43.981274194625755,9.498553214865106,-3.964489201134949
658,26.32,25,31,20.774198860501603,12.460562054977233,30.02618249775389,-8.265773987999353,17.763525026331035,6.481189983649099,16.538953949900687,22.212977595556893,10.510583657262863,28.694167579205992,-6.028370292637822
658,26.32,25,32,20.774198860501603,12.460562054977233,10.94379519324835,-5.909682154011061,18.9902481182137,9.94693306849647,16.176774898667855,22.212977595556893,10.510583657262863,12.266044527060423,-5.6661912414049915
658,26.32,31,32,30.02618249775389,-8.265773987999353,10.94379519324835,-5.909682154011061,14.23211727863819,14.091010490473,1.9991462153358368,27.422872601085846,-8.320697763923913,13.331862110612846,-6.321551548588077
659,26.36,25,31,20.145946869518212,12.117466758232808,30.126023381705757,-8.085746531760378,17.481859286170017,7.277278378761046,15.895176107846867,21.582895813718647,10.166139586341519,28.860174192479693,-5.729036521505348
659,26.36,25,32,20.145946869518212,12.117466758232808,10.68808547507011,-6.802838990070846,19.261323524818994,10.078606751865815,16.414026619601614,21.582895813718647,10.166139586341519,11.504289061852832,-6.2478870332600955
659,26.36,31,32,30.126023381705757,-8.085746531760378,10.68808547507011,-6.802838990070846,14.418185238902337,14.380136997001209,1.046769091432438,27.456547755715874,-8.259976622578444,13.076410758714665,-7.213207531146006
660,26.4,25,27,19.455706199073045,11.69407936866301,3.1168436618626147,-14.190990095201713,29.136032788914772,15.390525954482595,24.73944456775686,18.598374113609978,11.167485581910324,3.207848159127383,-13.571958985846535
660,26.4,25,32,19.455706199073045,11.69407936866301,10.574131572249403,-7.458546655345318,19.155720471849225,10.013268757322164,16.330219704255647,20.890777240533662,9.741370709912006,10.877508483211498,-6.588848994343641
660,26.4,25,33,19.455706199073045,11.69407936866301,10.567725157140764,-7.468994608833459,18.817976159779104,9.836719690792151,16.042293242388904,20.890777240533662,9.741370709912006,11.054057549741511,-6.300922532476897
660,26.4,27,32,3.1168436618626147,-14.190990095201713,10.574131572249403,-7.458546655345318,8.172559801948987,4.553284094278915,6.786629330766423,3.6322692836182853,-13.83628210077574,8.1855533778972,-7.049652770009318
660,26.4,27,33,3.1168436618626147,-14.190990095201713,10.567725157140764,-7.468994608833459,7.800391174437034,4.123647385786955,6.621301587446956,3.2331703481739202,-13.587729265645015,7.356817733960876,-6.966427678198059
660,26.4,32,33,10.574131572249403,-7.458546655345318,10.567725157140764,-7.468994608833459,0.33774431207012123,0.176549066530022,0.28792646186673654,12.962709766601606,-7.867440540681318,13.139258833131628,-7.579514078814581
661,26.44,25,31,19.943947787393228,10.46313187117698,30.219957422137924,-7.73338470214026,16.119327582497533,7.3047097998662665,14.369200967750555,21.3845100210603,8.514470676681608,28.689219820926567,-5.854730291068948
661,26.44,25,33,19.943947787393228,10.46313187117698,9.842241090770862,-8.021474761571362,18.881336058188563,9.88312639281636,16.08815290969937,21.3845100210603,8.514470676681608,11.501383628243941,-7.573682233017763
661,26.44,31,33,30.219957422137924,-7.73338470214026,9.842241090770862,-8.021474761571362,14.803913668383345,14.7631360567899,1.0980317252507614,27.815868530866727,-7.42866088806197,13.052732474076826,-8.526692613312731
662,26.48,25,31,19.20212836198413,10.427104800912979,30.322314587727853,-7.548919325404599,16.327151170650946,8.152037794807072,14.146382758193901,20.639539191709424,8.476117843860616,28.791576986516496,-5.670264914333285
662,26.48,25,33,19.20212836198413,10.427104800912979,10.046173243716366,-8.783606361798586,19.351346705161678,10.105518479214334,16.5031244184133,20.639539191709424,8.476117843860616,10.53402071249509,-8.027006574552683
662,26.48,25,34,19.20212836198413,10.427104800912979,18.179247769194813,9.293843598181489,0.2709018475724109,0.2301944973161838,0.14282263274248663,17.093162412486972,11.295712234163112,16.86296791517079,11.438534866905599
662,26.48,31,33,30.322314587727853,-7.548919325404599,10.046173243716366,-8.783606361798586,15.60514510754292,15.483226637305311,1.9468555995014105,27.918225696456656,-7.244195511326306,12.434999059151345,-9.191051110827717
662,26.48,31,34,30.322314587727853,-7.548919325404599,18.179247769194813,9.293843598181489,15.835213678231948,9.296049363297659,12.819417243790664,28.791576986516496,-5.670264914333285,19.495527623218837,7.1491523294573796
662,26.48,33,34,10.046173243716366,-8.783606361798586,18.179247769194813,9.293843598181489,17.622272882096325,9.202574217136076,15.028543818652885,10.292953406082761,-7.879391489195505,19.495527623218837,7.1491523294573796
663,26.52,25,26,19.2804481482529,9.71775201515778,-2.2231694820225134,-15.900194958534463,31.840058404224628,18.66666816377197,25.794278800696432,16.893568225620832,10.13644550081995,-1.7730999381511383,-15.657833299876481
663,26.52,25,31,19.2804481482529,9.71775201515778,30.42260300489972,-7.368182192354746,15.57404760148913,8.171741094675806,13.257963877422354,20.720124309012558,7.768436096138921,28.891865403688364,-5.489527781283432
663,26.52,26,31,-2.2231694820225134,-15.900194958534463,30.42260300489972,-7.368182192354746,31.006508157211492,29.79161405177966,8.594374921600028,-1.7730999381511383,-15.657833299876481,28.018514113628523,-7.0634583782764535
664,26.56,25,31,18.870416680225684,9.220794179710243,30.70924836953499,-6.897511969249762,15.155898322869973,8.868757287264039,12.290093496502534,20.309645560780922,7.27114799914934,29.17840284804496,-5.018945497353194
664,26.56,25,33,18.870416680225684,9.220794179710243,9.162945395457811,-10.22598847208806,19.842773656504978,10.362147860809712,16.9222208381171,20.309645560780922,7.27114799914934,9.94749769997121,-9.65107283896776
664,26.56,31,33,30.70924836953499,-6.897511969249762,9.162945395457811,-10.22598847208806,17.23372068063992,16.753370765910404,4.040506958075265,28.305141976803196,-6.592926263041924,11.55177121089279,-10.633433221117189
665,26.6,25,31,18.806960405119106,8.623962827516593,30.8827457632584,-6.607661263548054,14.592805409513831,9.10432382249665,11.40444025172021,20.247522638786183,6.675301633021222,29.351846461282832,-4.729138618698989
665,26.6,25,33,18.806960405119106,8.623962827516593,9.319164413268945,-11.0299142822651,19.906084636061625,10.371852601525744,16.99049378771177,20.247522638786183,6.675301633021222,9.87567003726044,-10.315192154690548
665,26.6,31,33,30.8827457632584,-6.607661263548054,9.319164413268945,-11.0299142822651,17.537448302689924,16.77008232715162,5.130928932472043,28.478630651587082,-6.303144384157741,11.708548324435462,-11.434073316629783
666,26.64,23,25,3.7166241136658544,-11.871659102891032,18.177417878890097,8.101525141405435,22.79185605641502,12.082993344528116,19.32537125988609,3.707640737711012,-10.804605008802243,15.790634082239128,8.520766251083847
666,26.64,23,31,3.7166241136658544,-11.871659102891032,31.14297463337783,-6.092875827953662,23.555676409952007,22.637331726384396,6.513148504371759,6.101545254369517,-12.30136964805456,28.738876980753915,-5.788221143682802
666,26.64,23,33,3.7166241136658544,-11.871659102891032,8.956548818579313,-11.772423392457664,1.0376022748847678,0.5500798772450608,0.8797900939974852,6.017007470502069,-12.248513251864553,6.56708734774713,-11.368723157867068
666,26.64,25,31,18.177417878890097,8.101525141405435,31.14297463337783,-6.092875827953662,14.40026717088502,9.99553625256404,10.366144394930394,19.61664675944534,6.151878960844538,29.612183012009382,-4.214265434085855
666,26.64,25,33,18.177417878890097,8.101525141405435,8.956548818579313,-11.772423392457664,19.95335371658505,10.393211319586575,17.03283543646142,19.61664675944534,6.151878960844538,9.223435439858767,-10.88095647561688
666,26.64,31,33,31.14297463337783,-6.092875827953662,8.956548818579313,-11.772423392457664,18.528818361670968,17.39286669134242,6.387902483365459,28.738876980753915,-5.788221143682802,11.346010289411495,-12.176123627048261
667,26.68,25,31,17.833062238333767,7.7127533136253135,31.35103256850706,-5.672039928216771,14.233424851065633,10.548508134500494,9.556116320310759,19.271840973389054,5.762774915910943,29.820349107889548,-3.7933414043998157
667,26.68,25,33,17.833062238333767,7.7127533136253135,8.870779998966153,-12.354192053911383,19.98320697406151,10.399043740951843,17.064244789675012,19.271840973389054,5.762774915910943,8.872797232437211,-11.30146987376407
667,26.68,31,33,31.35103256850706,-5.672039928216771,8.870779998966153,-12.354192053911383,19.168024172321886,17.686481446603405,7.389284451803811,28.94695245991027,-5.3672468320855335,11.260471013306866,-12.756531283889345
668,26.72,25,33,17.7072990691058,7.175640836463687,8.687053305576557,-13.090687252636783,20.184994696943182,10.494397256992597,17.242437099437268,19.146975229865458,5.2263249174448285,8.65257797287286,-12.01611218199244
669,26.76,25,31,17.24473264762998,6.763026479283104,31.834857497860597,-4.80016266131746,13.95931516221215,11.620662654557812,7.7345122190692415,18.683511382685275,4.813048081568736,30.304174037243087,-2.921464137500505
669,26.76,25,33,17.24473264762998,6.763026479283104,8.281376767909672,-13.467378344803276,20.123466436634217,10.468807214462384,17.185981989190033,18.683511382685275,4.813048081568736,8.214704168222891,-12.372933907621295
669,26.76,25,35,17.24473264762998,6.763026479283104,24.792067593928145,24.24399436528916,17.168520057823113,9.041211725997869,14.595018722206326,17.25491638685648,7.815412570858449,26.296128112854348,22.410431293064775
669,26.76,31,33,31.834857497860597,-4.80016266131746,8.281376767909672,-13.467378344803276,20.97126277387432,18.759634120631056,9.373899401579996,29.43077738926381,-4.495369565186223,10.671143268632752,-13.869268966766219
669,26.76,31,35,31.834857497860597,-4.80016266131746,24.792067593928145,24.24399436528916,25.647014606715988,4.008045924388739,25.33189543056528,30.304174037243087,-2.921464137500505,26.296128112854348,22.410431293064775
669,26.76,33,35,8.281376767909672,-13.467378344803276,24.792067593928145,24.24399436528916,39.12595698252572,19.468105968252463,33.93867056629276,6.828022144601884,-11.528239273227985,26.296128112854348,22.410431293064775
670,26.8,25,31,17.60609449883914,6.030846166928258,32.04262819434571,-4.402834723469379,13.225632947337427,11.25572791568754,6.944491050156915,19.2562710794743,4.4203990591034845,30.51199899516184,-2.5240919910534307
670,26.8,25,33,17.60609449883914,6.030846166928258,7.442892049190283,-13.953176478294171,20.541889942436796,10.70651775803527,17.531107207020938,19.04839566817531,4.083471694226226,8.34187791014004,-13.447635512794712
670,26.8,25,35,17.60609449883914,6.030846166928258,24.69657995283972,24.09245760942286,17.29204120766479,9.079673228777157,14.716460959966042,17.050745956797616,7.430993962839696,26.130419185574773,22.14745492280574
670,26.8,31,33,32.04262819434571,-4.402834723469379,7.442892049190283,-13.953176478294171,22.305960211805633,19.8063590204,10.259824721976276,29.638556889822254,-4.097972192536362,9.832197869422256,-14.357796914512639
670,26.8,31,35,32.04262819434571,-4.402834723469379,24.69657995283972,24.09245760942286,25.05760301286887,4.381579809587066,24.67154691385917,30.51199899516184,-2.5240919910534307,26.130419185574773,22.14745492280574
670,26.8,33,35,7.442892049190283,-13.953176478294171,24.69657995283972,24.09245760942286,39.654256505953164,20.138665532953528,34.15983327816104,5.991753652621245,-12.0123783553553,26.130419185574773,22.14745492280574
671,26.84,25,31,17.10221472453755,5.7020128286667475,32.33580430809238,-3.965778914537734,13.50134608013509,11.485640419344353,7.096929627176982,19.319318367257996,5.009717184535816,30.80495878660235,-2.0872124426411656
671,26.84,25,33,17.10221472453755,5.7020128286667475,7.378402011442433,-14.209144917186308,20.249161681216474,10.55060922837474,17.28332125785375,18.543215804251435,3.753676130797662,7.992606575876695,-13.529645127056087
671,26.84,31,33,32.33580430809238,-3.965778914537734,7.378402011442433,-14.209144917186308,22.946286771136023,20.163911992751633,10.952110743221096,29.931697915360584,-3.6611932083298946,9.767785922608951,-14.613303951550991
672,26.88,25,31,17.034690413384975,5.104706458585056,32.52581391351296,-3.600590532162625,13.230091166276345,11.568654183138204,6.4188435608715615,19.422132275802223,4.689229198584394,30.990786458940427,-1.7296143622871674
672,26.88,25,33,17.034690413384975,5.104706458585056,6.8317223441632295,-14.650096282666457,19.7704972044677,10.311036515927123,16.86876064443036,18.476991582721148,3.157331985883026,8.165955066794025,-13.711428658547332
672,26.88,25,35,17.034690413384975,5.104706458585056,24.72154523263537,23.183799518448755,17.30533198820999,9.08665192740829,14.72777213200595,16.902350667806882,6.243868841275574,25.989002595215172,20.971640973281524
672,26.88,31,33,32.52581391351296,-3.600590532162625,6.8317223441632295,-14.650096282666457,23.46289073727077,20.589619229913612,11.25054761850631,30.12171626088905,-3.295935847891762,9.532097030975436,-14.546483466398072
672,26.88,31,35,32.52581391351296,-3.600590532162625,24.72154523263537,23.183799518448755,23.239205501949243,5.006019696929343,22.69362111157634,30.995022292144515,-1.721980138294817,25.989002595215172,20.971640973281524
672,26.88,33,35,6.8317223441632295,-14.650096282666457,24.72154523263537,23.183799518448755,38.88796958279571,20.281496729776638,33.1803415996958,5.707505865438534,-12.208700626414277,25.989002595215172,20.971640973281524
673,26.92,25,31,16.677059341540375,4.687139040459641,32.7604025820252,-3.132283084604141,13.317954309244772,11.645111429439304,6.462142584241972,19.06440927338673,4.271133868721115,30.709520702826033,-2.1910087155208573
674,26.96,18,31,16.304915698909998,4.084261798277637,32.96355044853799,-2.788953911121617,13.367252224823323,11.867195926510437,6.152486723582437,18.692265630756353,3.668256626539113,30.55946155726679,-2.484230097043324
674,26.96,18,35,16.304915698909998,4.084261798277637,24.32019888693128,22.921627640083592,18.420687448372096,9.675767055661062,15.674860699706308,16.06986386434171,5.2870109557981655,25.74563092000277,20.961871655504474
674,26.96,18,36,16.304915698909998,4.084261798277637,-4.833029103609488,46.90860694852033,44.883463692005904,19.87515467013021,40.243055796373284,14.863045177047825,6.031955151499572,-5.012109493082385,46.27501094787286
674,26.96,31,35,32.96355044853799,-2.788953911121617,24.32019888693128,22.921627640083592,22.59946701434265,5.687181927323859,21.872171155554778,31.43281284732663,-0.9102995000503029,25.74563092000277,20.961871655504474
674,26.96,31,36,32.96355044853799,-2.788953911121617,-4.833029103609488,46.90860694852033,59.62118655700615,36.444922340409015,47.18531044792316,31.43281284732663,-0.9102995000503029,-5.012109493082385,46.27501094787286
674,26.96,35,36,24.32019888693128,22.921627640083592,-4.833029103609488,46.90860694852033,35.1615507973803,27.67081148220094,21.694719320453352,22.89476685385979,24.88138362466271,-4.77604462834115,46.57610294511606
675,27.0,18,31,16.09339580806813,3.579043038554936,33.16742925247749,-2.3760236673291675,13.351504418623957,12.282520277468656,5.2347269149504205,18.48083767048538,3.1635657785542683,30.763357947954034,-2.071161136396152
675,27.0,18,35,16.09339580806813,3.579043038554936,24.018015306107547,23.015590655340954,18.881325444129782,9.91417167586348,16.069027677761,15.527635170097989,4.9856148265467874,25.44180684596147,21.054642504307786
675,27.0,31,35,33.16742925247749,-2.3760236673291675,24.018015306107547,23.015590655340954,22.424614707257188,6.19499320733215,21.551923439221007,31.63680005329362,-0.49728093491322056,25.44180684596147,21.054642504307786
676,27.04,18,31,15.719684060193323,2.973325827229601,33.34941800688397,-2.025290802084142,13.532301972507112,12.838229605299787,4.278207250323896,18.10712592261057,2.5578485672289353,30.94535552791036,-1.7203586830949607
676,27.04,18,35,15.719684060193323,2.973325827229601,23.937467440940296,22.695071032602677,19.278607488045235,10.122775801605089,16.407136153166775,15.239033867598172,4.327386686509525,25.36180966920326,20.7345228396763
676,27.04,31,35,33.34941800688397,-2.025290802084142,23.937467440940296,22.695071032602677,21.856590629710276,6.457033521175113,20.881026604579574,31.818843190378374,-0.14650376490327544,25.36180966920326,20.7345228396763
677,27.08,18,31,15.69563468648294,2.2915072567035115,33.5948106161255,-1.6739423659997543,13.50356470049627,13.107275354303827,3.2473977900695186,18.08343760919776,1.8781101083406258,31.190712963501586,-1.3692876817288928
678,27.12,18,31,15.324447662343442,1.6887075808200809,33.8098470337163,-1.3539072811269302,13.889411297629094,13.69347263913943,2.324769510262582,17.71225058505826,1.275310432457196,31.40572322419769,-1.0494590778053858
678,27.12,18,35,15.324447662343442,1.6887075808200809,23.52734232756433,22.23690358639513,19.97487166922752,10.473554700393565,17.008825654346985,14.477579167024684,3.2671297810149773,24.95113386741825,20.27595543536196
678,27.12,18,37,15.324447662343442,1.6887075808200809,-6.077521583226029,46.164936019902534,46.48115243922742,20.14368296582245,41.8894923417691,13.880450475800217,3.6348247728861836,-6.263232490022233,45.52431711465528
678,27.12,31,35,33.8098470337163,-1.3539072811269302,23.52734232756433,22.23690358639513,21.066875225564047,7.327760203075293,19.751383804070798,32.27889407049354,0.5245716312911619,24.95113386741825,20.27595543536196
678,27.12,31,37,33.8098470337163,-1.3539072811269302,-6.077521583226029,46.164936019902534,59.24924145821924,38.542126560515776,44.99974548336412,32.27889407049354,0.5245716312911619,-6.263232490022233,45.52431711465528
678,27.12,35,37,23.52734232756433,22.23690358639513,-6.077521583226029,46.164936019902534,35.48097603231439,27.890842548822615,21.931725014746423,22.10355078771041,24.197851737428298,-5.787291761112205,46.12957675217472
679,27.16,18,31,14.96419993207032,1.1036730808943307,34.05930995253879,-0.9042102983735611,14.361241251697482,14.303183288235036,1.2900380275834566,17.35200285478514,0.6902759325314436,31.655186143020178,-0.5997620950520131
679,27.16,18,35,14.96419993207032,1.1036730808943307,23.282884692998287,21.848954774730753,20.203405303252776,10.59338323078312,17.20342458853078,14.113293002069094,2.6845820351668093,24.706676232852214,19.88800662369759
679,27.16,31,35,34.05930995253879,-0.9042102983735611,23.282884692998287,21.848954774730753,20.467246403799198,7.821680756463824,18.913738009653056,32.52835698931604,0.9742686140445334,24.706676232852214,19.88800662369759
680,27.2,18,31,14.78582880720353,0.4962615108451377,34.19310882378545,-0.6406019350565663,14.621218090766732,14.615185351651135,0.41997094500267,17.173808360463,0.08388588933641111,31.788993712114134,-0.3360850556662589
680,27.2,18,35,14.78582880720353,0.4962615108451377,23.00593471574416,21.409441340196615,20.295420146275102,10.63423595028621,17.286327101714512,13.795490305311871,2.1621660874489352,24.42972625559808,19.448493189163447
680,27.2,18,38,14.78582880720353,0.4962615108451377,0.31454395414633307,-8.998668507685565,14.165343750206215,9.686073871858385,10.336195456279288,12.397849253944061,0.9086371323538642,2.711775382085676,-9.427558323925425
680,27.2,31,35,34.19310882378545,-0.6406019350565663,23.00593471574416,21.409441340196615,19.984962615798914,8.232483266211805,18.210572479370953,32.662209521809885,1.2379207097924958,24.42972625559808,19.448493189163447
680,27.2,31,38,34.19310882378545,-0.6406019350565663,0.31454395414633307,-8.998668507685565,30.465382190276458,29.077218330028458,9.091473268259165,31.788993712114134,-0.3360850556662589,2.711775382085676,-9.427558323925425
680,27.2,35,38,23.00593471574416,21.409441340196615,0.31454395414633307,-8.998668507685565,35.996359411277304,19.4141947167362,30.31215819380904,20.622535220654655,21.84751307725241,1.208340503918453,-8.464645116556627
681,27.24,18,31,15.009056582557946,-0.22581361427145064,34.35504858891095,-0.32625747953289685,14.566213291087317,14.553307419269004,0.6130357262823917,17.39763477691015,-0.6347074996074552,31.950942196179152,-0.021671773325063537
681,27.24,18,35,15.009056582557946,-0.22581361427145064,22.65530856172485,21.048128246476647,20.30516263484487,10.51715320747262,17.36920027053775,13.56139229377601,1.7175772643182092,24.07854550124863,19.08677753485596
681,27.24,31,35,34.35504858891095,-0.32625747953289685,22.65530856172485,21.048128246476647,19.59449191309635,8.74565756617228,17.53446854249229,32.82420306742091,1.5523089923636673,24.07854550124863,19.08677753485596
682,27.28,18,31,14.3407733489105,-0.8540687413246155,34.53761701998251,0.0028070742470102106,15.484397264627944,15.404411994695668,1.571830062854628,16.729098632555054,-1.2644372823997727,32.13351062725072,0.3073927804548554
682,27.28,18,35,14.3407733489105,-0.8540687413246155,22.60078443960267,20.379603194400552,20.5921050542873,10.774946424000738,17.54808593911935,13.250727061434038,0.8713664429538273,24.025673485434776,18.419452382073178
682,27.28,31,35,34.53761701998251,0.0028070742470102106,22.60078443960267,20.379603194400552,18.81935634137288,8.981098013057714,16.538078835929596,33.00677149849249,1.8813735461435823,24.025673485434776,18.419452382073178
683,27.32,18,31,14.470706070828692,-1.4073693584916556,34.7033896059586,0.3240447864290469,15.632076884970736,15.439842029667737,2.4439938290720042,16.859449923666944,-1.8152943583721013,32.29929195333468,0.6286994706999031
683,27.32,18,35,14.470706070828692,-1.4073693584916556,22.162597639120442,20.071084216315136,20.505392145190527,10.564135553386855,17.574701904661403,13.022253625587506,0.5354341606205655,23.58638917897436,18.110136065281967
683,27.32,31,35,34.7033896059586,0.3240447864290469,22.162597639120442,20.071084216315136,18.572650520887763,9.586208805615787,15.907480884985116,33.17259798459015,2.202655180296851,23.58638917897436,18.110136065281967
684,27.36,18,31,14.027253817838151,-1.8269945315813707,34.84000379887692,0.6604549508510342,16.336831607542088,16.020109307712953,3.2012754867575826,16.415832012190354,-2.235888416917372,32.43594131990331,0.9653870698402107
684,27.36,18,35,14.027253817838151,-1.8269945315813707,21.897831129224446,19.846781820462397,20.763380206168463,10.74147853969201,17.769034761833417,12.579589529056213,0.11639634700828738,23.32106806874822,17.885431108841704
684,27.36,31,35,34.84000379887692,0.6604549508510342,21.897831129224446,19.846781820462397,18.310458057417762,9.9883609136231,15.346189120809807,33.30942898237132,2.5392419880318977,23.32106806874822,17.885431108841704
685,27.4,18,31,12.855385749071559,-2.4817935774237814,35.05944683187964,0.96576519556904,17.505616207658353,17.122366091890918,3.642962836084791,15.243277306336148,-2.894678441210883,32.365643398227064,0.7482843948739082
685,27.4,18,35,12.855385749071559,-2.4817935774237814,21.512740684042143,19.433474595549583,21.376370109382385,11.20450618564672,18.204621396477904,11.730912884005663,-0.7329027009111497,22.935419069652383,17.471718695566754
685,27.4,31,35,35.05944683187964,0.96576519556904,21.512740684042143,19.433474595549583,17.815591680079454,10.882941921887472,14.10520762116391,33.818360991539855,3.3665110744028435,22.935419069652383,17.471718695566754
686,27.44,18,31,12.928469145468114,-2.3630506770474753,35.15274230591696,1.2919766317053223,17.972486716713334,17.432345730500757,4.373053980312762,15.316360702732702,-2.7759355408345807,32.74870643323346,1.5971184394781812
686,27.44,18,32,12.928469145468114,-2.3630506770474753,12.941825460794064,-3.288130250603779,0.4951221303003064,0.4216576940337742,0.2595201590921863,14.90857795181615,-3.438484203796612,15.330235645849925,-3.698004362888798
686,27.44,18,35,12.928469145468114,-2.3630506770474753,21.0837616619689,18.95261310686866,20.601932729415655,10.798581869692628,17.545092242302793,11.707295628135926,-0.5546428771736438,22.505877497828553,16.990449365129148
686,27.44,31,32,35.15274230591696,1.2919766317053223,12.941825460794064,-3.288130250603779,18.20553350119354,17.418470787383534,5.295122802366979,32.74870643323346,1.5971184394781812,15.330235645849925,-3.698004362888798
686,27.44,31,35,35.15274230591696,1.2919766317053223,21.0837616619689,18.95261310686866,17.735714525445722,11.116453871160946,13.819552201806584,33.6223313689895,3.1708971633225644,22.505877497828553,16.990449365129148
686,27.44,32,35,12.941825460794064,-3.288130250603779,21.0837616619689,18.95261310686866,21.386858006374062,11.010918645326651,18.3345947861087,11.494958852501902,-1.3441454209795511,22.505877497828553,16.990449365129148
