frame,time,vehicle_a,vehicle_b,pos_a_x,pos_a_y,pos_b_x,pos_b_y,distance_longitudinal,distance_lateral,distance_total
650,26.0,22,27,-4.531847227501361,-13.35673440561187,-4.876193741493567,-16.059889120494425,0.34434651399220595,2.7031547148825545,2.724999070511836
650,26.0,22,28,-4.531847227501361,-13.35673440561187,4.0118167169184655,45.13242535408844,8.543663944419826,58.489159759700314,59.109863838372405
650,26.0,22,30,-4.531847227501361,-13.35673440561187,2.8400302134680016,46.95788587216448,7.371877440969362,60.314620277776356,60.763459383555706
650,26.0,23,25,-3.463099942279096,-13.064702918118016,23.914194655910396,16.099656045617056,27.377294598189494,29.164358963735072,40.00095115471193
650,26.0,23,26,-3.463099942279096,-13.064702918118016,-5.805038290115103,-16.430475145725353,2.3419383478360074,3.365772227607337,4.100377776888089
650,26.0,23,27,-3.463099942279096,-13.064702918118016,-4.876193741493567,-16.059889120494425,1.413093799214471,2.9951862023764093,3.311793241173791
650,26.0,23,28,-3.463099942279096,-13.064702918118016,4.0118167169184655,45.13242535408844,7.474916659197561,58.197128272206456,58.675208718790266
650,26.0,23,30,-3.463099942279096,-13.064702918118016,2.8400302134680016,46.95788587216448,6.303130155747097,60.0225887902825,60.35263552528286
650,26.0,25,26,23.914194655910396,16.099656045617056,-5.805038290115103,-16.430475145725353,29.7192329460255,32.530131191342406,44.06180026083904
650,26.0,25,27,23.914194655910396,16.099656045617056,-4.876193741493567,-16.059889120494425,28.790388397403962,32.159545166111485,43.16390632651935
650,26.0,25,28,23.914194655910396,16.099656045617056,4.0118167169184655,45.13242535408844,19.902377938991933,29.032769308471384,35.19952189086367
650,26.0,25,30,23.914194655910396,16.099656045617056,2.8400302134680016,46.95788587216448,21.074164442442395,30.858229826547426,37.367776960572925
650,26.0,26,27,-5.805038290115103,-16.430475145725353,-4.876193741493567,-16.059889120494425,0.9288445486215364,0.3705860252309279,1.0000430978714885
650,26.0,26,28,-5.805038290115103,-16.430475145725353,4.0118167169184655,45.13242535408844,9.816855007033569,61.56290049981379,62.34068783851437
650,26.0,26,30,-5.805038290115103,-16.430475145725353,2.8400302134680016,46.95788587216448,8.645068503583104,63.388361017889835,63.97516332113565
650,26.0,27,28,-4.876193741493567,-16.059889120494425,4.0118167169184655,45.13242535408844,8.888010458412033,61.192314474582865,61.83442472171214
650,26.0,27,30,-4.876193741493567,-16.059889120494425,2.8400302134680016,46.95788587216448,7.716223954961569,63.01777499265891,63.48842474930772
650,26.0,28,30,4.0118167169184655,45.13242535408844,2.8400302134680016,46.95788587216448,1.171786503450464,1.8254605180760421,2.169191027254888
651,26.04,25,26,23.559554286471748,15.680296795144622,-5.522658996205862,-16.53276725762293,29.08221328267761,32.21306405276755,43.398809028438265
652,26.08,22,25,-4.880870228378487,-13.896664266524866,23.44577510243155,14.877567185967495,28.326645330810038,28.77423145249236,40.37765757667355
652,26.08,22,26,-4.880870228378487,-13.896664266524866,-6.052081165579978,-17.08564569247034,1.1712109372014918,3.1889814259454745,3.3972544200347476
652,26.08,25,26,23.44577510243155,14.877567185967495,-6.052081165579978,-17.08564569247034,29.497856268011528,31.963212878437837,43.494488178625595
653,26.12,25,28,22.98200950542956,14.432657989090853,3.157153357043909,44.65334522090379,19.82485614838565,30.220687231812935,36.14297799112914
654,26.16,25,26,22.092226980662716,14.588224327815187,-4.147586370745215,-16.97900526238887,26.239813351407932,31.567229590204057,41.04896818091023
657,26.28,25,28,21.31355616277756,12.678584184206741,0.757955362550629,45.63024442309512,20.55560080022693,32.95166023888838,38.83741284840466
657,26.28,25,31,21.31355616277756,12.678584184206741,29.940221463412612,-8.443466737210276,8.626665300635054,21.122050921417017,22.81579254236228
657,26.28,28,31,0.757955362550629,45.63024442309512,29.940221463412612,-8.443466737210276,29.182266100861984,54.07371116030539,61.44567432642964
658,26.32,24,25,11.900031434338526,46.33356943178265,20.774198860501603,12.460562054977233,8.874167426163076,33.87300737680542,35.01616021577306
658,26.32,24,31,11.900031434338526,46.33356943178265,30.02618249775389,-8.265773987999353,18.126151063415364,54.599343419782,57.52951985063882
658,26.32,24,32,11.900031434338526,46.33356943178265,10.94379519324835,-5.909682154011061,0.9562362410901759,52.24325158579371,52.25200210523335
658,26.32,25,31,20.774198860501603,12.460562054977233,30.02618249775389,-8.265773987999353,9.251983637252287,20.726336042976584,22.69758152293707
658,26.32,25,32,20.774198860501603,12.460562054977233,10.94379519324835,-5.909682154011061,9.830403667253252,18.370244208988293,20.83513159447317
658,26.32,31,32,30.02618249775389,-8.265773987999353,10.94379519324835,-5.909682154011061,19.082387304505538,2.356091833988292,19.227289823824375
659,26.36,25,31,20.145946869518212,12.117466758232808,30.126023381705757,-8.085746531760378,9.980076512187544,20.203213289993187,22.533791390488968
659,26.36,25,32,20.145946869518212,12.117466758232808,10.68808547507011,-6.802838990070846,9.457861394448102,18.920305748303655,21.15252022256176
659,26.36,31,32,30.126023381705757,-8.085746531760378,10.68808547507011,-6.802838990070846,19.437937906635646,1.2829075416895321,19.480227971529153
660,26.4,25,27,19.455706199073045,11.69407936866301,3.1168436618626147,-14.190990095201713,16.33886253721043,25.885069463864724,30.61037814465807
660,26.4,25,32,19.455706199073045,11.69407936866301,10.574131572249403,-7.458546655345318,8.881574626823642,19.152626024008327,21.111737291548476
660,26.4,25,33,19.455706199073045,11.69407936866301,10.567725157140764,-7.468994608833459,8.887981041932282,19.163073977496467,21.123910889528716
660,26.4,27,32,3.1168436618626147,-14.190990095201713,10.574131572249403,-7.458546655345318,7.457287910386788,6.732443439856395,10.046737662010806
660,26.4,27,33,3.1168436618626147,-14.190990095201713,10.567725157140764,-7.468994608833459,7.450881495278149,6.721995486368254,10.034981732690575
660,26.4,32,33,10.574131572249403,-7.458546655345318,10.567725157140764,-7.468994608833459,0.006406415108639152,0.010447953488140982,0.012255687929878
661,26.44,25,31,19.943947787393228,10.46313187117698,30.219957422137924,-7.73338470214026,10.276009634744696,18.19651657331724,20.89759769486375
661,26.44,25,33,19.943947787393228,10.46313187117698,9.842241090770862,-8.021474761571362,10.101706696622365,18.484606632748342,21.06478484466502
661,26.44,31,33,30.219957422137924,-7.73338470214026,9.842241090770862,-8.021474761571362,20.37771633136706,0.2880900594311022,20.379752666899734
662,26.48,25,31,19.20212836198413,10.427104800912979,30.322314587727853,-7.548919325404599,11.120186225743723,17.976024126317576,21.137549174045038
662,26.48,25,33,19.20212836198413,10.427104800912979,10.046173243716366,-8.783606361798586,9.155955118267764,19.210711162711565,21.281046438200928
662,26.48,25,34,19.20212836198413,10.427104800912979,18.179247769194813,9.293843598181489,1.022880592789317,1.1332612027314894,1.5266190293329396
662,26.48,31,33,30.322314587727853,-7.548919325404599,10.046173243716366,-8.783606361798586,20.276141344011485,1.2346870363939875,20.313698823212164
662,26.48,31,34,30.322314587727853,-7.548919325404599,18.179247769194813,9.293843598181489,12.14306681853304,16.842762923586086,20.763736047722343
662,26.48,33,34,10.046173243716366,-8.783606361798586,18.179247769194813,9.293843598181489,8.133074525478447,18.077449959980076,19.82274194687935
663,26.52,25,26,19.2804481482529,9.71775201515778,-2.2231694820225134,-15.900194958534463,21.503617630275414,25.61794697369224,33.44674540722907
663,26.52,25,31,19.2804481482529,9.71775201515778,30.42260300489972,-7.368182192354746,11.142154856646819,17.085934207512526,20.397959765450686
663,26.52,26,31,-2.2231694820225134,-15.900194958534463,30.42260300489972,-7.368182192354746,32.64577248692223,8.532012766179717,33.74228360840657
664,26.56,25,31,18.870416680225684,9.220794179710243,30.70924836953499,-6.897511969249762,11.838831689309306,16.118306148960006,19.998943194063937
664,26.56,25,33,18.870416680225684,9.220794179710243,9.162945395457811,-10.22598847208806,9.707471284767873,19.4467826517983,21.735048982021553
664,26.56,31,33,30.70924836953499,-6.897511969249762,9.162945395457811,-10.22598847208806,21.54630297407718,3.3284765028382983,21.8018789942673
665,26.6,25,31,18.806960405119106,8.623962827516593,30.8827457632584,-6.607661263548054,12.075785358139292,15.231624091064646,19.437771592118068
665,26.6,25,33,18.806960405119106,8.623962827516593,9.319164413268945,-11.0299142822651,9.487795991850161,19.653877109781693,21.824141637859867
665,26.6,31,33,30.8827457632584,-6.607661263548054,9.319164413268945,-11.0299142822651,21.563581349989455,4.422253018717046,22.01236839595333
666,26.64,23,25,3.7166241136658544,-11.871659102891032,18.177417878890097,8.101525141405435,14.460793765224242,19.97318424429647,24.658520741864486
666,26.64,23,31,3.7166241136658544,-11.871659102891032,31.14297463337783,-6.092875827953662,27.426350519711974,5.7787832749373695,28.028539722375854
666,26.64,23,33,3.7166241136658544,-11.871659102891032,8.956548818579313,-11.772423392457664,5.239924704913458,0.09923571043336743,5.240864302706911
666,26.64,25,31,18.177417878890097,8.101525141405435,31.14297463337783,-6.092875827953662,12.965556754487732,14.194400969359098,19.22463733943465
666,26.64,25,33,18.177417878890097,8.101525141405435,8.956548818579313,-11.772423392457664,9.220869060310784,19.8739485338631,21.908862511642084
666,26.64,31,33,31.14297463337783,-6.092875827953662,8.956548818579313,-11.772423392457664,22.18642581479852,5.679547564504002,22.9018503831682
667,26.68,25,31,17.833062238333767,7.7127533136253135,31.35103256850706,-5.672039928216771,13.517970330173291,13.384793241842084,19.02335963951444
667,26.68,25,33,17.833062238333767,7.7127533136253135,8.870779998966153,-12.354192053911383,8.962282239367614,20.066945367536697,21.977370163916035
667,26.68,31,33,31.35103256850706,-5.672039928216771,8.870779998966153,-12.354192053911383,22.480252569540905,6.682152125694612,23.452354095511936
668,26.72,25,33,17.7072990691058,7.175640836463687,8.687053305576557,-13.090687252636783,9.020245763529244,20.26632808910047,22.183076609197606
669,26.76,25,31,17.24473264762998,6.763026479283104,31.834857497860597,-4.80016266131746,14.590124850230616,11.563189140600564,18.616634664907075
669,26.76,25,33,17.24473264762998,6.763026479283104,8.281376767909672,-13.467378344803276,8.963355879720309,20.230404824086378,22.127155894351493
669,26.76,25,35,17.24473264762998,6.763026479283104,24.792067593928145,24.24399436528916,7.5473349462981645,17.480967886006056,19.040653954714596
669,26.76,31,33,31.834857497860597,-4.80016266131746,8.281376767909672,-13.467378344803276,23.553480729950927,8.667215683485816,25.097551318808616
669,26.76,31,35,31.834857497860597,-4.80016266131746,24.792067593928145,24.24399436528916,7.0427899039324515,29.04415702660662,29.885848607946798
669,26.76,33,35,8.281376767909672,-13.467378344803276,24.792067593928145,24.24399436528916,16.510690826018475,37.711372710092434,41.1673480228187
670,26.8,25,31,17.60609449883914,6.030846166928258,32.04262819434571,-4.402834723469379,14.436533695506569,10.433680890397637,17.812220582065148
670,26.8,25,33,17.60609449883914,6.030846166928258,7.442892049190283,-13.953176478294171,10.163202449648859,19.98402264522243,22.41989841897843
670,26.8,25,35,17.60609449883914,6.030846166928258,24.69657995283972,24.09245760942286,7.090485454000579,18.061611442494602,19.403525243445987
670,26.8,31,33,32.04262819434571,-4.402834723469379,7.442892049190283,-13.953176478294171,24.599736145155426,9.550341754824792,26.388558999028653
670,26.8,31,35,32.04262819434571,-4.402834723469379,24.69657995283972,24.09245760942286,7.34604824150599,28.495292332892237,29.42696229486694
670,26.8,33,35,7.442892049190283,-13.953176478294171,24.69657995283972,24.09245760942286,17.253687903649435,38.04563408771703,41.77511244045903
671,26.84,25,31,17.10221472453755,5.7020128286667475,32.33580430809238,-3.965778914537734,15.233589583554828,9.667791743204482,18.04240695667191
671,26.84,25,33,17.10221472453755,5.7020128286667475,7.378402011442433,-14.209144917186308,9.723812713095118,19.911157745853053,22.1586718117218
671,26.84,31,33,32.33580430809238,-3.965778914537734,7.378402011442433,-14.209144917186308,24.957402296649946,10.243366002648575,26.97774038834692
672,26.88,25,31,17.034690413384975,5.104706458585056,32.52581391351296,-3.600590532162625,15.491123500127987,8.705296990747682,17.76955550916618
672,26.88,25,33,17.034690413384975,5.104706458585056,6.8317223441632295,-14.650096282666457,10.202968069221747,19.754802741251513,22.234045712989726
672,26.88,25,35,17.034690413384975,5.104706458585056,24.72154523263537,23.183799518448755,7.686854819250396,18.0790930598637,19.645389863259137
672,26.88,31,33,32.52581391351296,-3.600590532162625,6.8317223441632295,-14.650096282666457,25.694091569349734,11.049505750503831,27.96923164666034
672,26.88,31,35,32.52581391351296,-3.600590532162625,24.72154523263537,23.183799518448755,7.804268680877591,26.78439005061138,27.89821069578866
672,26.88,33,35,6.8317223441632295,-14.650096282666457,24.72154523263537,23.183799518448755,17.889822888472143,37.83389580111521,41.85032179649931
673,26.92,25,31,16.677059341540375,4.687139040459641,32.7604025820252,-3.132283084604141,16.083343240484826,7.819422125063783,17.883436251492217
674,26.96,18,31,16.304915698909998,4.084261798277637,32.96355044853799,-2.788953911121617,16.65863474962799,6.873215709399254,18.02085474969059
674,26.96,18,35,16.304915698909998,4.084261798277637,24.32019888693128,22.921627640083592,8.015283188021282,18.837365841805955,20.471715034217684
674,26.96,18,36,16.304915698909998,4.084261798277637,-4.833029103609488,46.90860694852033,21.137944802519485,42.82434515024269,47.75706490166115
674,26.96,31,35,32.96355044853799,-2.788953911121617,24.32019888693128,22.921627640083592,8.643351561606707,25.71058155120521,27.124555847399655
674,26.96,31,36,32.96355044853799,-2.788953911121617,-4.833029103609488,46.90860694852033,37.79657955214748,49.697560859641946,62.437400500338164
674,26.96,35,36,24.32019888693128,22.921627640083592,-4.833029103609488,46.90860694852033,29.153227990540767,23.986979308436737,37.7529585411769
675,27.0,18,31,16.09339580806813,3.579043038554936,33.16742925247749,-2.3760236673291675,17.07403344440936,5.955066705884104,18.082738662391233
675,27.0,18,35,16.09339580806813,3.579043038554936,24.018015306107547,23.015590655340954,7.924619498039416,19.43654761678602,20.98997325982805
675,27.0,31,35,33.16742925247749,-2.3760236673291675,24.018015306107547,23.015590655340954,9.149413946369943,25.391614322670122,26.98973607639125
676,27.04,18,31,15.719684060193323,2.973325827229601,33.34941800688397,-2.025290802084142,17.62973394669065,4.998616629313743,18.32467427372035
676,27.04,18,35,15.719684060193323,2.973325827229601,23.937467440940296,22.695071032602677,8.217783380746972,19.721745205373075,21.365373800580628
676,27.04,31,35,33.34941800688397,-2.025290802084142,23.937467440940296,22.695071032602677,9.411950565943677,24.72036183468682,26.451485831491738
677,27.08,18,31,15.69563468648294,2.2915072567035115,33.5948106161255,-1.6739423659997543,17.89917592964256,3.965449622703266,18.333174566083557
678,27.12,18,31,15.324447662343442,1.6887075808200809,33.8098470337163,-1.3539072811269302,18.48539937137286,3.042614861947011,18.73412648396751
678,27.12,18,35,15.324447662343442,1.6887075808200809,23.52734232756433,22.23690358639513,8.202894665220889,20.54819600557505,22.125004858129177
678,27.12,18,37,15.324447662343442,1.6887075808200809,-6.077521583226029,46.164936019902534,21.40196924556947,44.476228439082455,49.35766590666285
678,27.12,31,35,33.8098470337163,-1.3539072811269302,23.52734232756433,22.23690358639513,10.282504706151972,23.59081086752206,25.734340100714345
678,27.12,31,37,33.8098470337163,-1.3539072811269302,-6.077521583226029,46.164936019902534,39.88736861694233,47.51884330102946,62.040653154618134
678,27.12,35,37,23.52734232756433,22.23690358639513,-6.077521583226029,46.164936019902534,29.60486391079036,23.928032433507404,38.06571558916763
679,27.16,18,31,14.96419993207032,1.1036730808943307,34.05930995253879,-0.9042102983735611,19.095110020468468,2.007883379267892,19.20038599504019
679,27.16,18,35,14.96419993207032,1.1036730808943307,23.282884692998287,21.848954774730753,8.318684760927967,20.74528169383642,22.35100061984518
679,27.16,31,35,34.05930995253879,-0.9042102983735611,23.282884692998287,21.848954774730753,10.776425259540503,22.753165073104313,25.176136761195046
680,27.2,18,31,14.78582880720353,0.4962615108451377,34.19310882378545,-0.6406019350565663,19.40728001658192,1.136863445901704,19.44054978997887
680,27.2,18,35,14.78582880720353,0.4962615108451377,23.00593471574416,21.409441340196615,8.220105908540631,20.913179829351478,22.470674928057193
680,27.2,18,38,14.78582880720353,0.4962615108451377,0.31454395414633307,-8.998668507685565,14.471284853057195,9.494930018530702,17.308142053817274
680,27.2,31,35,34.19310882378545,-0.6406019350565663,23.00593471574416,21.409441340196615,11.18717410804129,22.05004327525318,24.725639990992498
680,27.2,31,38,34.19310882378545,-0.6406019350565663,0.31454395414633307,-8.998668507685565,33.87856486963912,8.358066572629,34.89433241170899
680,27.2,35,38,23.00593471574416,21.409441340196615,0.31454395414633307,-8.998668507685565,22.691390761597827,30.40810984788218,37.94143327836201
681,27.24,18,31,15.009056582557946,-0.22581361427145064,34.35504858891095,-0.32625747953289685,19.345992006353,0.10044386526144622,19.346252755506498
681,27.24,18,35,15.009056582557946,-0.22581361427145064,22.65530856172485,21.048128246476647,7.646251979166905,21.2739418607481,22.60632149694868
681,27.24,31,35,34.35504858891095,-0.32625747953289685,22.65530856172485,21.048128246476647,11.699740027186095,21.374385726009542,24.366950606671754
682,27.28,18,31,14.3407733489105,-0.8540687413246155,34.53761701998251,0.0028070742470102106,20.196843671072013,0.8568758155716257,20.21501250153047
682,27.28,18,35,14.3407733489105,-0.8540687413246155,22.60078443960267,20.379603194400552,8.26001109069217,21.233671935725166,22.7836916914788
682,27.28,31,35,34.53761701998251,0.0028070742470102106,22.60078443960267,20.379603194400552,11.936832580379843,20.376796120153543,23.615710706525903
683,27.32,18,31,14.470706070828692,-1.4073693584916556,34.7033896059586,0.3240447864290469,20.232683535129908,1.7314141449207026,20.306631379279732
683,27.32,18,35,14.470706070828692,-1.4073693584916556,22.162597639120442,20.071084216315136,7.69189156829175,21.478453574806792,22.814231608000487
683,27.32,31,35,34.7033896059586,0.3240447864290469,22.162597639120442,20.071084216315136,12.540791966838157,19.74703942988609,23.39267042047548
684,27.36,18,31,14.027253817838151,-1.8269945315813707,34.84000379887692,0.6604549508510342,20.81274998103877,2.487449482432405,20.96086750830897
684,27.36,18,35,14.027253817838151,-1.8269945315813707,21.897831129224446,19.846781820462397,7.870577311386295,21.673776352043767,23.058589908598496
684,27.36,31,35,34.84000379887692,0.6604549508510342,21.897831129224446,19.846781820462397,12.942172669652475,19.186326869611364,23.143356976866396
685,27.4,18,31,12.855385749071559,-2.4817935774237814,35.05944683187964,0.96576519556904,22.20406108280808,3.447558772992821,22.470113263228384
685,27.4,18,35,12.855385749071559,-2.4817935774237814,21.512740684042143,19.433474595549583,8.657354934970584,21.915268172973363,23.563292926995555
685,27.4,31,35,35.05944683187964,0.96576519556904,21.512740684042143,19.433474595549583,13.546706147837497,18.467709399980542,22.9034830962015
686,27.44,18,31,12.928469145468114,-2.3630506770474753,35.15274230591696,1.2919766317053223,22.224273160448845,3.6550273087527976,22.522822694724027
686,27.44,18,32,12.928469145468114,-2.3630506770474753,12.941825460794064,-3.288130250603779,0.013356315325950163,0.9250795735563035,0.9251759878910599
686,27.44,18,35,12.928469145468114,-2.3630506770474753,21.0837616619689,18.95261310686866,8.155292516500786,21.315663783916136,22.82249588845724
686,27.44,31,32,35.15274230591696,1.2919766317053223,12.941825460794064,-3.288130250603779,22.210916845122895,4.580106882309101,22.67823198916395
686,27.44,31,35,35.15274230591696,1.2919766317053223,21.0837616619689,18.95261310686866,14.06898064394806,17.66063647516334,22.579510558638223
686,27.44,32,35,12.941825460794064,-3.288130250603779,21.0837616619689,18.95261310686866,8.141936201174836,22.24074335747244,23.684209722871394
687,27.48,18,31,13.369151238876924,-4.102524879340708,35.19291224018249,1.6875197411520797,21.823761001305563,5.790044620492788,22.578776781513277
687,27.48,18,32,13.369151238876924,-4.102524879340708,12.614670424104517,-3.9763526019447792,0.7544808147724069,0.1261722773959284,0.7649580010973871
687,27.48,18,35,13.369151238876924,-4.102524879340708,20.804334301593265,18.310662819210997,7.435183062716341,22.413187698551702,23.61425268744733
687,27.48,31,32,35.19291224018249,1.6875197411520797,12.614670424104517,-3.9763526019447792,22.57824181607797,5.663872343096859,23.277810322798604
687,27.48,31,35,35.19291224018249,1.6875197411520797,20.804334301593265,18.310662819210997,14.388577938589222,16.623143078058916,21.985451118602832
687,27.48,32,35,12.614670424104517,-3.9763526019447792,20.804334301593265,18.310662819210997,8.189663877488748,22.287015421155775,23.744086649291848
688,27.52,18,31,13.191299644474814,-4.686834398801928,35.03942140230579,2.3402590724725916,21.848121757830977,7.027093471274519,22.950391434549353
688,27.52,18,32,13.191299644474814,-4.686834398801928,12.663326106072823,-4.660756022184408,0.5279735384019908,0.02607837661751944,0.528617195123015
688,27.52,18,35,13.191299644474814,-4.686834398801928,20.348783242564608,17.98943670306882,7.157483598089794,22.676271101870746,23.77904208630917
688,27.52,31,32,35.03942140230579,2.3402590724725916,12.663326106072823,-4.660756022184408,22.37609529623297,7.001015094656999,23.445764075024602
688,27.52,31,35,35.03942140230579,2.3402590724725916,20.348783242564608,17.98943670306882,14.690638159741184,15.649177630596228,21.464193673520494
688,27.52,32,35,12.663326106072823,-4.660756022184408,20.348783242564608,17.98943670306882,7.6854571364917845,22.650192725253227,23.918559360629704
689,27.56,18,31,13.07983182575874,-5.4473751874748615,35.26217768516342,2.5632254823718044,22.182345859404684,8.010600669846665,23.58444807321121
689,27.56,18,35,13.07983182575874,-5.4473751874748615,20.300152345843397,17.312890229794263,7.220320520084657,22.760265417269125,23.878080121259593
689,27.56,31,35,35.26217768516342,2.5632254823718044,20.300152345843397,17.312890229794263,14.962025339320025,14.74966474742246,21.00987416468293
690,27.6,18,31,13.097444046699504,-6.124766308780716,35.25495105261575,3.0366709524219653,22.157507005916248,9.161437261202682,23.97680231824462
690,27.6,18,35,13.097444046699504,-6.124766308780716,20.033598911006884,16.890140980056696,6.93615486430738,23.014907288837414,24.03739174318704
690,27.6,31,35,35.25495105261575,3.0366709524219653,20.033598911006884,16.890140980056696,15.221352141608868,13.853470027634732,20.581744163832052
691,27.64,31,35,35.26884825880916,3.32608848843571,19.672555196969533,16.31753174196767,15.596293061839624,12.99144325353196,20.29832394757084
692,27.68,18,31,12.848566897073917,-7.629788766845051,35.20617323318983,3.6222644448845447,22.357606336115914,11.252053211729596,25.029407954650562
692,27.68,18,35,12.848566897073917,-7.629788766845051,19.09183243356506,15.999729669991387,6.243265536491142,23.629518436836438,24.44038678327189
692,27.68,31,35,35.20617323318983,3.6222644448845447,19.09183243356506,15.999729669991387,16.11434079962477,12.377465225106842,20.319291936609915
693,27.72,18,31,12.660253231636387,-8.340851094422874,35.19091874275897,3.9037318568842223,22.530665511122578,12.244582951307097,25.64294639906906
693,27.72,18,35,12.660253231636387,-8.340851094422874,18.758419672347465,15.471949496604617,6.098166440711077,23.81280059102749,24.58123483323517
693,27.72,31,35,35.19091874275897,3.9037318568842223,18.758419672347465,15.471949496604617,16.432499070411502,11.568217639720395,20.09603655099714
694,27.76,18,31,12.584913221401127,-9.120164789195888,35.13168213477053,4.202742483868392,22.5467689133694,13.322907273064281,26.188864936066814
694,27.76,18,35,12.584913221401127,-9.120164789195888,18.492278631833546,14.84776618485007,5.907365410432419,23.967930974045956,24.685191538025485
694,27.76,31,35,35.13168213477053,4.202742483868392,18.492278631833546,14.84776618485007,16.639403502936982,10.645023700981678,19.753133385061044
695,27.8,18,31,12.474249789153932,-9.816362582551598,35.06312440469115,4.560266623442059,22.58887461553722,14.376629205993657,26.775823492902916
695,27.8,18,35,12.474249789153932,-9.816362582551598,18.432802319598906,14.151982264239212,5.958552530444974,23.96834484679081,24.697892682428513
695,27.8,31,35,35.06312440469115,4.560266623442059,18.432802319598906,14.151982264239212,16.630322085092246,9.591715640797153,19.19814109719531
696,27.84,18,31,12.578974476305492,-10.39414891226486,35.018608031243744,4.885015915534799,22.439633554938254,15.27916482779966,27.147560330810226
696,27.84,18,35,12.578974476305492,-10.39414891226486,18.12065325083603,13.65660865685047,5.541678774530537,24.05075756911533,24.680946969037482
696,27.84,31,35,35.018608031243744,4.885015915534799,18.12065325083603,13.65660865685047,16.897954780407716,8.77159274131567,19.038952570459482
697,27.88,18,31,12.434095092601664,-11.002916908596562,35.04122332954648,5.148319429445209,22.607128236944817,16.15123633804177,27.78389249851339
697,27.88,18,35,12.434095092601664,-11.002916908596562,18.192817695302185,13.179544911585934,5.758722602700521,24.182461820182496,24.858687529703534
697,27.88,31,35,35.04122332954648,5.148319429445209,18.192817695302185,13.179544911585934,16.848405634244298,8.031225482140725,18.664655238204148
698,27.92,18,31,12.169763527836961,-11.685341685710506,35.07413640858569,5.36858103847253,22.904372880748724,17.053922724183035,28.55602523711562
698,27.92,18,35,12.169763527836961,-11.685341685710506,18.25755546037727,12.510108914781606,6.087791932540307,24.195450600492112,24.94956994368354
698,27.92,31,35,35.07413640858569,5.36858103847253,18.25755546037727,12.510108914781606,16.81658094820842,7.141527876309076,18.27016188203449
699,27.96,18,31,12.578379594221822,-11.953313888040116,35.04349699283962,5.643746398270296,22.4651173986178,17.597060286310413,28.536608601123632
699,27.96,18,35,12.578379594221822,-11.953313888040116,18.108123503130496,11.892228915044948,5.529743908908674,23.845542803085063,24.47831651220881
699,27.96,31,35,35.04349699283962,5.643746398270296,18.108123503130496,11.892228915044948,16.935373489709125,6.248482516774652,18.051327070284366
700,28.0,18,31,11.746492171224304,-12.389623075480106,35.01965986999985,5.905423443313533,23.273167698775545,18.29504651879364,29.603193440238044
700,28.0,18,35,11.746492171224304,-12.389623075480106,17.464672582258302,11.631855292613553,5.718180411033998,24.02147836809366,24.692691432930605
700,28.0,31,35,35.01965986999985,5.905423443313533,17.464672582258302,11.631855292613553,17.554987287741547,5.7264318493000195,18.46536217888631
701,28.04,18,31,10.92041708419385,-13.02415413079681,34.83579791343334,6.4263957574644905,23.91538082923949,19.4505498882613,30.826438833626195
702,28.08,18,35,11.210735205858661,-13.281069317356927,16.938239586267933,10.793846290484513,5.727504380409272,24.07491560784144,24.746835513905502
702,28.08,18,39,11.210735205858661,-13.281069317356927,2.2683827261432885,-12.3494589437868,8.942352479715373,0.9316103735701269,8.99074889870778
702,28.08,35,39,16.938239586267933,10.793846290484513,2.2683827261432885,-12.3494589437868,14.669856860124645,23.143305234271313,27.40104518924773
703,28.12,18,31,11.258870012378555,-13.562781540617832,34.49686338856655,7.491716344329168,23.237993376187998,21.054497884947,31.357554390274043
703,28.12,18,35,11.258870012378555,-13.562781540617832,16.605645823435076,10.070300000348267,5.346775811056521,23.6330815409661,24.230364312070336
703,28.12,31,35,34.49686338856655,7.491716344329168,16.605645823435076,10.070300000348267,17.891217565131477,2.5785836560190987,18.076082530071552
704,28.16,18,35,11.498773263377814,-13.754632496830867,16.406322338313238,10.53691835419334,4.9075490749354245,24.291550851024205,24.782321938648007
705,28.2,18,35,10.92378540724247,-14.24060945751883,16.25608510721646,10.298199044466163,5.332299699973991,24.53880850198499,25.1114822897302
705,28.2,18,40,10.92378540724247,-14.24060945751883,16.911258873818227,9.046655440514126,5.987473466575757,23.287264898032955,24.04467810023887
705,28.2,35,40,16.25608510721646,10.298199044466163,16.911258873818227,9.046655440514126,0.6551737666017665,1.2515436039520367,1.412662046292884
706,28.24,18,40,9.88059215962701,-14.876004331755162,15.906738598604978,9.151838437727555,6.0261464389779675,24.027842769482717,24.771993643205015
707,28.28,35,40,15.977413561700669,9.264343268827487,15.79470692631537,8.392270501587225,0.18270663538529774,0.8720727672402617,0.8910065240927834
710,28.4,35,40,15.851619984812457,6.257119744053718,15.164548001405233,7.774887143597371,0.6870719834072236,1.5177673995436534,1.6660389519758054
711,28.44,35,40,15.29266132854245,6.270994024238238,14.917379955094486,7.38119234883281,0.3752813734479652,1.1101983245945721,1.1719114425542512
712,28.48,35,40,15.782845732025788,5.088949375349525,14.844121736113909,6.876348442478758,0.9387239959118787,1.7873990671292326,2.018910143041343
713,28.52,35,40,13.483490621500618,2.8193022038803783,14.419705136695756,6.393433173386654,0.9362145151951378,3.574130969506276,3.6947137650494577
716,28.64,35,40,14.762470610758456,3.9722946310050258,15.999440330219478,2.4690300162025056,1.2369697194610225,1.5032646148025202,1.9467661875481734
